arrival_rate,service_rate,num_machines,buffer_size,sim_time,avg_wait_time
1.7729057520068043,1.0805385957482276,1,14,477.3144776226754,11.699857312273421
0.9790744304293855,1.573166664486307,5,16,406.5009553227794,0.0
0.6251515583300872,2.665913234391679,3,19,345.001600819521,0.0
1.1726176496711447,1.224411711936337,5,19,236.08047635630396,0.0006493788085733391
1.0580798080005522,1.5273420467263745,3,8,468.7204190123904,0.020856494480520817
1.7564434366298043,2.4605548678380025,4,7,419.08214540258473,0.0006093193603290219
1.894975235240918,2.5940233629056397,3,10,359.8014800775459,0.0039940099385935585
1.7475754555614338,2.728213588706282,3,20,384.2384537507312,0.004953636777014134
0.8278967552847711,1.8083048469847882,5,7,408.6350802815996,0.0
1.8612262763010492,2.1603002801733027,1,13,415.49338491517517,1.8309801175113134
1.6463863989662395,1.9951671916616383,1,12,373.74452843220683,1.4302588628004562
1.1238506383683684,1.6435322596537258,5,14,271.32092651534157,0.0
1.3740097605920116,1.0638006993581393,3,10,343.3247295047047,0.15044600685720466
1.8321461118822246,2.227529002164452,5,13,200.34796008628038,0.0
0.5552338810674192,2.2644534655624167,4,6,322.34433859243296,0.0
1.3339556715308332,2.9539801485085855,3,8,475.7258656706814,0.0011847838766733847
0.6223054641710242,1.8459559106992534,1,8,467.82969522164376,0.29783649392581957
1.9717200959949144,1.222802069636138,2,10,407.5406541136348,0.7188938603439147
1.703123993285427,1.914926677996403,5,5,417.9988676729822,2.9356232336048476e-05
1.8134030796838188,1.6347276124007983,3,9,315.1791594435532,0.026592168444292148
1.5995611842627349,2.644790698371451,2,12,448.8377904560999,0.03635092390182472
1.0251429423615377,1.2352041888522443,1,15,275.968618029719,3.4297593149602013
1.3626326861715676,1.8813224173902687,3,6,344.66346970636005,0.01378352035768355
1.1625251803723013,2.0357964407800666,4,7,234.1623962144437,0.0
1.9218189402472268,2.192360931642608,4,14,237.90022313444854,0.0018004448442496528
1.4790215849511614,1.8492146935483638,3,18,360.8838691160727,0.013366263978130073
1.7403146704897383,1.657753364822228,2,8,367.0490492064635,0.20303298530376598
0.8699142643053885,2.997693425858513,2,6,498.58203018711976,0.012151723546322166
1.3841838803346993,1.372323952175072,2,13,494.427066506814,0.2326312233986988
0.9771391251407506,1.9152842975939424,1,9,256.1313251933444,0.7114805661072208
1.7436057629004098,1.8158120988821986,2,5,250.68634158541488,0.12665825324789468
0.9125238744849458,2.425319960217477,5,17,385.8475557985822,0.0
0.7615847419839782,1.2608314833133119,5,18,222.96012818418603,0.0
1.2172611937032412,2.788887628095334,4,16,358.0421129413408,0.0
1.316577535403269,2.3102827021360306,2,7,272.6885134525297,0.020961751575126468
1.3533873926624342,2.583534460819158,2,9,366.02861704769583,0.009795622462355724
1.7439778880615475,2.2673703298811425,1,10,382.68387624351556,1.2444474521777686
0.92012049592584,2.3201770978824054,3,7,378.38823710703747,0.0009126668939661198
0.8623821841267818,1.3400282978190416,3,18,298.1853270454118,0.005329655945140559
1.2821085420148965,2.4099223853574365,2,6,379.4786263435468,0.026922305803055206
1.5160554145331444,2.389315252843047,5,9,287.94124160902504,0.0
0.7964765675200787,1.919985243715977,3,16,274.10407667077044,0.0
1.2766176938371727,2.9022262574084126,1,8,281.61681206768833,0.3961428860417174
1.538438202437138,1.5498044901238945,5,10,319.36499607242285,0.00015385334403207805
0.7975325139456162,2.0517601812291453,4,9,210.64881399540695,0.0
0.6122733102451103,1.6822969124280487,4,13,424.2803507063843,0.0
1.7691487657382414,2.141746456201057,2,13,254.87133096452024,0.06690955210119147
1.9282575289691852,1.939285529057311,2,6,267.2632732555662,0.26024564981990456
0.5043811452132241,1.828162461578637,1,20,258.2224452563957,0.21506482535134475
1.0178621586686212,2.063098768226081,5,8,443.43972467328643,0.0
1.3033164415006908,2.252074364133523,3,16,481.37943787897,0.00560835421986326
0.645616418475077,2.997208552448619,4,17,421.33766527596856,0.0
0.9828048879714468,1.9580634496333282,3,16,454.32905613831457,0.0034059671357980397
1.863063037999822,2.1391230165811495,3,12,486.8710822357546,0.010504030387749025
0.5989795591328964,1.2594774699730569,3,17,346.63120048140615,0.0
0.732748551891244,2.4323943952017446,4,13,495.123719347721,0.0
0.5510828850042994,1.3999909952692295,2,7,465.73044328425783,0.011027918434300971
1.6061308955978044,1.4593633238972201,1,18,298.81132916976924,7.587907977064645
1.4172344335215021,1.5718690808695777,4,14,227.7302634430732,0.0015139665032454822
1.1668576891274893,2.3310878589706503,4,11,207.1887620159198,0.0
0.543861097825854,1.7242562149118223,4,7,207.28041296029565,0.0
0.7430243829806727,1.746643536167329,2,16,323.0227687440055,0.030792299460186804
1.0596568014913528,1.8319724525306564,5,20,478.7534804973546,0.0
1.9682987105463798,1.8619862950674546,4,16,382.0757040306435,0.001520541340157381
1.4754313004352826,2.0398461532128644,2,5,274.49706898785723,0.09671803188839309
0.580552187939945,2.256153081470955,4,18,402.18596428764704,0.0
0.8795954971278421,1.54353117693832,4,11,424.8549470942728,0.0
0.5561036513281352,1.321158904453114,2,16,426.9581658816327,0.015542720293720778
1.423131670723269,2.01456525572211,5,6,321.9077701687701,0.002012879677057339
0.6945037537042618,2.364091207990792,4,12,404.6879937650689,0.0
1.7134755103334007,1.5701733390377446,4,6,335.88658077816734,0.0050093720707019285
1.6053770774044114,1.403642382549832,3,18,297.5512710249136,0.05937498469067482
0.7887282271112164,1.4605777980183585,3,11,452.7520116755617,0.007914108541656228
0.6878118662642507,1.2894882034799005,1,9,454.8779806905492,0.6028246489725425
1.0709407442337366,1.8575697082296119,5,16,384.08954937214725,0.0
1.0795353671657866,1.8125068003960025,1,15,224.79587662755148,0.5489441639576049
0.749802657673168,2.3812749964720163,5,12,464.2223161941908,0.0
1.0619304604293187,1.1007962738761283,2,18,248.93352368140214,0.2594540175028621
0.9922964532728178,2.9912464529805147,4,16,394.5502924868148,0.0
1.8857565424391545,2.753800159513845,4,18,359.1706122410551,0.0008970758918931799
0.6372670408341073,2.4095094691814563,1,16,417.5526041827987,0.1257060516353978
1.2811806932966305,2.47765947854631,4,14,216.80859049302344,0.00019067553450272093
1.9500291666900715,2.113104930440044,1,15,351.20863028177735,2.5013340051722524
1.913103592355203,1.3961783459034265,4,17,300.1512051500994,0.021699986143941804
0.8573522495625794,2.0782765728332127,4,19,365.8244399437914,0.0
1.7879797456858717,2.1676833544251695,4,14,202.85533698829002,0.0014953231667791604
1.364456445935876,2.346435250101419,1,16,482.25810747064946,0.6190166077308003
0.8689535434707063,2.128863458145432,2,19,482.29884689430077,0.01267111728432631
1.337425581104945,1.0355361920056607,3,6,303.0571681841858,0.08402381906995222
1.547483130076646,2.626309565307591,2,17,469.96547327903744,0.02525241235016709
1.7339751673272534,2.583483124500554,3,12,201.40864516727817,0.007843377198808295
1.6004586128892042,1.5190002762061179,2,6,344.78307151414253,0.31752253120896373
1.6353766045529246,2.4478294775698552,3,17,299.4415832854213,0.003556797476565634
1.60280910849775,1.3158111618745512,5,20,269.52501772704227,0.0036749388644760662
0.5177723397484828,1.5867183344462188,4,20,281.77989007535547,0.0
1.9886744776483116,1.815375036110304,5,14,208.93962840937627,0.00010744159595703839
1.8263047039631668,1.4240560562208464,3,7,342.90014314041343,0.04525035032648767
1.3331521999928042,2.5816403033547073,3,20,433.2255978152528,0.0005806922719490411
0.8316849797048032,2.9513319155391793,5,15,444.244233761277,0.0
1.707510745572375,1.5799384993901202,4,7,347.19800342626064,0.0028916059760384816
1.6709101684221483,2.704876780172577,3,7,241.71979955902955,0.0036417997929432144
1.3218596213438327,2.21559015674307,3,17,210.67099098849545,0.012239144141639062
1.027014669878176,2.5553582030777813,3,14,464.21661209679104,0.00013032128723434308
1.952252127974993,1.9294744371436356,4,10,212.43584426204922,0.0011510715730403587
1.0690470375669259,1.6506994927822907,5,15,253.73141072769994,0.0
1.371579275345854,2.0176188128738453,1,17,397.65778132576594,1.2297577863150722
1.0495785644223672,2.742393766280819,5,7,341.64275485254154,0.0
0.5816569134108494,2.6417553300503887,5,18,430.4418977482178,0.0
0.6210400574349435,2.371058504198932,5,13,207.1578292794261,0.0
1.8757758080182005,1.2565811452291322,5,13,454.6708156335741,0.0010488265644386728
1.5506242452381847,2.8924824665900197,5,16,282.9225818721523,0.0
1.4712845972295823,2.407338270799457,2,6,256.233763932206,0.048453114791787724
1.0102493313194614,1.7968913605428765,5,13,211.6583446875341,0.0
1.8626065456305123,1.874162667757124,3,8,424.1326542026404,0.011719290489910238
1.0576717119306167,2.163081093514663,5,13,217.24123893328849,0.0
1.0180740222153914,1.5443635660675357,5,17,432.7755873465626,0.0
1.4589316109503774,1.9271326971224274,4,8,485.2602602388824,0.0018538123004288374
0.6686453571166476,2.9663672076084477,1,19,470.8136518810913,0.12571319438736284
1.1219948697774336,1.0265980076409984,5,12,490.85675786654326,0.0008334003614352631
1.7040560875993185,2.6295822316676016,2,18,498.2523783667794,0.04867076682673351
0.8827546671980704,1.1125206246998374,1,11,471.43071455137874,2.615794287049657
1.4347374746475308,1.4557871221477452,1,16,227.13781810422913,5.810169756275011
1.0362270385233778,1.7260208501854637,3,12,235.24537327970782,0.0008339639917906538
1.117474308573834,2.3688113032127722,4,19,247.56261045622466,0.0
1.3711363912233143,2.8112929422079382,4,17,322.6996858834753,1.8718830133038078e-05
1.6074830965414655,1.961571350628887,1,17,222.5778947357633,1.1905533501251757
0.6450953411751033,1.3437342111020423,1,5,244.3954695907545,0.5426864394825719
1.2796813001007241,1.6135274826868713,4,14,456.78534690963056,0.0016412188857383655
1.841767059708584,1.8268710006336497,4,7,436.78489929823814,0.0021236430979107352
0.5623214512417509,2.452063759909323,5,9,327.82145021631226,0.0
1.8914919434356632,2.051798195851858,3,12,410.29529601282684,0.008442280455965324
1.8862004451674812,2.2398844207203457,4,17,311.69843073528995,0.006532417378585219
0.8335286499281485,1.9057993135772093,3,11,461.48691534516104,0.004828774004268056
1.6990337003082483,2.896291921913038,4,6,259.31198661033227,0.0
0.7314268126670183,2.4404976710349215,2,13,465.744100873437,0.008489191472198074
1.5310492813964371,1.686945113328547,2,11,299.55637451402833,0.1708420929095237
1.9895590892323434,2.3420908942248344,1,5,218.28526453620682,1.0180071211936217
1.3137071524452495,2.810823755946187,4,8,358.59312155565516,0.0004175992703720398
1.4269243146596815,1.1124032776402408,3,14,247.69451480689378,0.07318671097645069
1.7603393148114896,2.8675357411899256,5,19,278.12294198635175,0.0
0.7755108855057393,2.9638430122211767,1,14,265.38978520630894,0.1415741959019717
1.1597062909303504,2.054877567990632,3,5,216.13083889419013,0.003829910649682688
0.7467616252006894,1.4247434251411435,3,16,249.41007094199313,0.0008226956312926226
0.7485469328313555,2.165805851014379,3,13,324.35390175767134,0.0016010800316343522
0.6315595613118891,1.8787087884894207,2,19,461.6654979319316,0.035520605663908994
1.4959687993561208,1.6023009716609693,5,17,207.31390497874838,0.002519221432374543
1.902129559061393,2.4189256393989145,5,7,430.02036842410484,0.0
1.5186954517657894,1.9173539971188178,4,5,360.97223559404233,0.0006264987315318796
1.4598721885008643,1.8312388888713746,2,16,449.8303539680887,0.10882090710879674
1.7498441066487151,2.0199629013934284,1,13,477.62161562068167,2.0347285851642143
0.6887156315220704,1.58713559548139,2,13,396.47488645167914,0.02888357648599985
1.1018909100074568,2.8536718285980514,2,15,237.63572332912253,0.015407571722964105
0.835581858715161,1.762037253826088,1,13,380.11994248768735,0.4341593165622165
1.264825795540058,2.4577354807311345,4,16,389.89962918922345,0.0
1.50580658799533,1.9499210061380554,4,19,308.7458348928188,0.00032214243326420905
0.7919162003823936,2.2992012286393972,2,15,391.4455108131611,0.006907573814853912
1.5966031496883137,2.11568785528464,5,17,271.36170634185856,0.0
1.8618210004456117,1.8342086099162338,4,14,268.55093487919964,0.0003732324790641129
0.7394786258014742,1.3121098082213374,3,9,483.0015857266022,0.005728482718178592
1.4821370825996854,1.3217797678562517,4,14,290.83914989140476,0.013321942952675185
0.584020778103242,1.1190927744868824,2,10,256.825829498762,0.05734667559533399
1.9784337379531363,1.1756636440653434,2,14,205.0359398486653,2.1238936487003803
0.6255229665630122,2.574884532164231,3,11,367.4652954018502,0.0008952877508917532
1.655837872574534,2.2809223232429967,4,5,201.46913713794714,2.1639099925157816e-05
1.4185514246540534,2.2807014730661326,5,20,488.7047816891355,0.0
1.395180769211528,1.3974807397879927,1,19,362.3774988476967,4.49747210151665
0.6692852481701175,2.8374425082017893,1,7,291.3410168839156,0.044976585331820786
1.0281102602956627,2.5572882177352785,2,20,281.3496819439437,0.010522170276312536
1.9456379357111373,2.510507117158461,1,19,408.8018245940302,1.5609388109433582
1.854557627860215,1.4782877429421288,3,5,269.67325007668876,0.051788778559072865
1.2650117431181374,2.8519039113848006,4,16,304.9605387787666,6.050085794185475e-05
1.6207752641732558,1.076568583246756,2,13,253.60303211180013,0.9915256928800223
1.8403983179800343,1.2378408431820402,2,15,410.80407153479524,0.5237476538703909
0.5961598944939802,2.215926972322415,2,18,245.14969918469842,0.0029803693151642108
1.6653220056890614,1.6082040258540868,3,8,487.8285858475139,0.030744632487198005
0.9095563515886153,1.5691298464188952,3,11,410.5707820953754,0.00373989334329723
1.5161433146489842,1.2201686474039901,4,19,360.6484121275887,0.004446594956564661
1.341132054046294,2.4584706763977144,2,16,240.86339123902886,0.040984110824948815
0.5792518860287672,2.6764724063576177,5,9,325.91427661964065,0.0
0.549076088610065,2.7828825463093154,1,16,227.4302384270528,0.07627731701412686
1.205137212640496,2.2495226736942353,2,8,427.39986583800476,0.035494837714902146
0.8316174817899947,2.9784464533725044,5,8,477.66676955873146,0.0
1.262755917165172,1.9773672024253757,3,13,463.52402800547446,0.005919877480121406
0.5937134188434869,1.655789774418998,5,6,269.98764243128176,0.0
1.1548788886610397,1.2431663701918707,5,17,471.4952066040965,6.472110202085183e-05
0.5685743183564627,1.7718789865520408,1,8,479.2726748435165,0.1129817232414904
0.5055578843065556,2.1836171358622467,1,16,423.7141570464344,0.07521993592155816
1.5110394168797694,1.2400394792328446,4,5,412.83191670442307,0.011914887996003131
0.5464592639452661,2.6112148663294343,1,11,441.6264324402915,0.11606034635463396
0.6396996196847956,2.7012710132913726,2,19,414.91549585859957,0.0069279856682252835
1.2408816501236823,2.319516659014112,5,8,394.5983725077509,0.0
1.0796462211858073,1.2825909320584423,5,6,400.13026563943436,0.0
0.668659643810178,2.856254011759119,4,12,478.249838446702,0.0
1.8509446178207285,1.969408582503387,1,19,360.4046565791592,5.292872475162573
0.5053850658341386,1.8700715225502724,3,17,373.55968127242306,0.0021157064587050225
1.524848877165141,2.379955875914445,5,16,308.5609576942012,0.0
1.891017810968476,2.631439429373519,3,6,231.34422600545676,0.008378992071643268
1.619484040963945,2.49194224342188,4,8,450.1990462995808,0.0008598464707115629
1.5804768647465561,2.872793164203551,1,16,416.9524469979922,0.42324857870650195
1.0318136920982788,2.9257711638566497,2,7,270.1173659481555,0.01850359254928872
0.8079690767664799,1.8765112166890983,4,12,421.2900394118868,0.0
1.5012525798056213,2.6875405837316375,5,11,328.6502992155511,0.0
1.2234012407478732,1.2807372101150916,4,7,267.7854296744942,0.004209257789109557
1.905358071856095,2.124006900137551,2,17,238.98624996307106,0.10806282182024296
0.9847171375190822,2.4729634512640635,4,7,217.27056094717767,0.0
0.5874116318189582,1.6892667418639304,1,20,337.94960365074394,0.33005164439601087
1.031214077924239,1.103328790487474,3,14,316.64652886054,0.03939634396107313
1.6724945380622502,1.166772151513205,3,12,432.84233242024914,0.14408808489505748
0.8184924735243917,2.1245026272288747,5,18,464.370822925134,0.0
1.9274116825728136,2.643601191140777,3,20,496.7165759185524,0.005591682205761345
1.2775566279535882,2.8898443455216274,3,10,223.92560156023512,0.00015598296021008252
0.7427382737202817,2.9547526054297686,4,6,351.44610057294113,0.0
0.7094792173516402,1.2838279961073078,1,7,291.9890614093091,0.7959849158249128
0.5622338711821646,1.4474695567212277,3,18,465.24826029064224,0.0014161248741388077
1.3123300805325169,2.6416893647355577,4,9,325.68891352990823,0.0005757688253293371
1.2581073592607357,2.575791018599138,5,9,303.29126882065566,0.0
1.2541519390363256,1.1958390039479958,2,17,235.11397721000134,0.24393877329976624
1.4049608388608457,2.302571348860781,5,20,454.81125425554825,0.0
0.9660439018706072,1.0809640196973627,5,7,276.50323870944305,0.0
1.55929514504686,1.6745366440149596,1,18,316.8239712462494,1.9260279356499275
0.5238851067902808,1.402609713047766,2,19,289.9659069213609,0.024804509737977116
1.1997295933234833,2.85246207668255,3,20,297.670681838386,0.0003240248591787065
1.5555080210340735,2.8820332371110693,5,19,226.9812550143044,0.0
0.6353924297977647,2.450411822437075,4,16,291.6398557536842,0.0
1.662191110134441,1.209906687348926,3,6,335.5128357736176,0.09167242505420994
1.8592918354356534,1.0983489153116661,4,17,392.75384962912983,0.008659050542940446
1.637310886590485,2.374394096997373,3,17,377.9335893741671,0.004486787271090272
1.8067594801897033,2.4796544761077253,1,7,366.74304381805155,0.8900230704231684
1.4507788391017677,1.6034481640682934,3,10,358.19781846370233,0.009040738677860857
1.1725560305837244,2.8314349498562414,3,5,390.00978166127106,0.0020100960791279445
0.788478010625043,2.1819481004990697,1,7,457.84111684070444,0.241026381639722
0.5053043431241021,2.900724351876438,4,14,459.0957525980439,0.0
1.4731162502102908,1.5078514584895804,5,15,353.20866278377457,0.0002499355219106219
1.9212432192893678,2.7275433699837297,2,8,293.20781094410904,0.04593259518879652
1.7598620092477555,1.3691902437700976,2,17,324.08277605755654,0.3904728042295461
0.7997719826056913,2.448700217643111,2,5,427.679787751262,0.018353188603883006
1.6573273938894943,2.0278178538160154,2,14,455.7825490792199,0.08818474060176049
1.1816418489652352,1.900459728254061,4,11,344.0879692690396,0.0
0.6744701147800184,1.436374507424926,3,12,418.648121180644,0.004093132495871043
1.5572846874255701,2.633213915574675,4,15,203.67075389082504,0.00047101672175565166
1.3102128043872783,1.8737109293691243,3,8,339.78894172768804,0.0036632059549141787
1.5549480644940046,2.1997854752863333,1,7,245.78324290249952,0.9157977520562222
1.1477574546628775,1.3566204057978504,2,13,372.5227993973406,0.11669599732361721
0.8697097061736117,1.1046916188071332,4,14,217.48976552688634,0.009425119460902307
1.6828451858583897,1.6148337469389824,3,20,206.30838208272135,0.02568343572436845
1.156515784867297,2.51344962567082,2,8,493.26903870871377,0.023767648085074356
1.7378783180728363,1.9494147301290923,1,7,422.46822609173535,1.2345802346131245
1.6165596609478952,1.1473273835298285,4,5,261.9320731974258,0.0301060704504192
1.4339264059403916,2.327002471233769,2,17,395.40315752770437,0.03120042958097049
1.6044391627563943,1.1158518990639235,1,18,393.1542409726219,13.445061134026817
1.7099339117596175,2.249488535715292,5,12,326.4956630844363,0.0
1.689850974846547,2.9156851530238432,4,11,419.017000443376,0.0005672927615428581
1.2288968755814067,1.9514905814340024,4,15,327.8646631779226,0.0037575129180953274
0.5552299904004279,1.0881811090977156,4,6,248.174143896528,0.0
0.9078911939224914,2.896358050170007,4,19,213.05785162955374,0.0
0.8614714870632975,1.4933361343550506,1,11,250.61441660564515,0.6528596605364239
0.914275770011282,2.5276111227789624,5,16,458.6562151787626,0.0
1.120828032039967,2.507417306294812,5,7,390.4918074505577,0.0
0.5751015384622022,2.2585899610824853,1,9,284.39527230761723,0.139231449825422
0.5344398653455869,1.6064764187173943,3,20,398.096243133969,0.0
1.0722359310742668,2.22621417334429,2,10,309.95411005087317,0.011919277077938882
0.8833061856170173,1.9599213126449584,2,11,358.9349270877792,0.011974091807019516
1.181323835987784,2.997485393009012,1,19,442.2969360882954,0.21432328336083564
1.305900947901074,1.1342044561454032,5,13,431.6887121777065,0.0018256689144970618
1.4372547931014745,1.5594067864336754,1,6,256.2959315668701,1.5392651397157773
1.286677011153142,1.0888208679697695,3,19,482.43140303114734,0.04210577714067581
1.5131514545813731,2.8235791665290506,4,15,494.5477353008043,6.523279614697152e-05
0.6820730319133326,1.5489579743516182,5,16,360.7585257198514,0.0
0.8822854509960543,2.732401781141646,4,10,437.97138326783056,0.0
0.7433415513691202,1.8773101136186725,1,19,469.32185724282994,0.26137463567641556
1.4177100671393554,2.9824123674070857,2,20,380.72991111830163,0.023862423735751117
1.7046615814224382,1.0627381389243051,1,9,337.37567554585166,7.116310212407729
1.8865055834687334,1.5624478526868748,3,17,219.48137577267573,0.05806338396773326
1.5231179461049877,2.8140266304271173,4,15,377.6814273589496,0.0007782999501941734
1.7740897470109327,2.0892312571968126,3,14,346.9067005960244,0.010888335493495925
0.6789754545659725,2.8844778144427163,5,12,384.9392179564659,0.0
1.281105709019329,1.6563826693171935,1,7,263.9680947268637,1.2887387171343014
1.6352599306459095,2.353933663634926,4,20,359.9641850803961,0.001655165039852094
0.9173937127373863,1.3794300612935064,5,11,331.96879613498965,0.0
1.0545782671616533,1.5603272920446531,5,7,296.03070681688257,0.0
0.7567551944075555,2.8597901625874473,3,9,472.3805961389639,0.0
1.0595489660983595,2.664395586679496,5,16,445.8691023188161,0.0
1.4792316721029986,1.2747210560402398,5,16,320.7404551556882,0.0014039808047097155
0.686719255992393,1.5197870583657656,1,13,418.6252796872109,0.6291232491341325
0.8090535498871765,1.138876877249651,2,12,253.75633341031045,0.09482371212702072
1.937158131624336,2.669190262655647,3,14,330.2775631072857,0.0027096440659680546
1.6540440613648393,2.660746045873985,1,6,456.58194263867506,0.38243896289540613
1.8419957226880015,1.2431874612841605,1,13,215.7880783714183,7.699003145714282
1.5593679798781779,1.4823602041161283,3,5,340.308146017075,0.038303036352901304
0.6725684867695727,1.8244751198445823,3,14,241.08801212245163,0.0013797572639751797
1.8620155558378653,2.4561861523513526,1,11,283.14219307592174,1.0633886495127198
1.5433357759785307,2.3056635287299887,4,5,437.05983820484437,0.002324748260218201
1.2484604604922078,2.0939132892110264,5,18,489.48294255621926,0.0
0.7669992540076094,2.0805979998818414,3,15,482.1155308159159,0.007692883250740856
1.9679662066626173,2.4078046161143534,3,18,472.77550402634637,0.008889276658703423
1.7631270681243323,2.4902081192703243,3,10,463.68044984899984,0.00949783455108354
0.9711170665827342,2.940717373935492,4,16,316.3643501564526,0.0
0.5316244919514378,1.4544263593402453,4,12,405.1173782292043,0.0
1.273965791269571,2.637886501524326,3,15,263.0867748637839,0.0035008696695801537
1.1489542724595276,1.6647425235121005,4,11,443.0172940837481,0.0023937143307254686
1.6342161450107198,1.5848916571204383,4,9,292.1084883422262,0.003583607072565453
0.9850487043362649,2.1068810581011057,5,20,393.04249296550927,0.0
0.6447901386428789,1.1247744613417638,2,16,341.59135215215014,0.04670638909978802
1.5170416616644418,2.9107371237149766,5,20,285.9186618625656,0.0
0.8126836745043126,2.605874070166615,5,5,340.65268550588,0.0
0.7316485330908349,2.922656000259609,4,11,324.05700519577465,0.0
0.7789332462433707,2.712032813147122,1,16,280.658957519884,0.144726948141508
0.7297692374705246,2.431690880428633,5,17,413.03724361527986,0.0
1.5094576962890147,1.7766573285547784,4,7,434.217946401025,0.002451629845323792
1.2216619100334027,1.5503002006335291,2,8,218.27775014433445,0.08502178119166494
1.3818726981267135,1.5579084361837043,3,16,465.68220406451786,0.023301859339982987
1.2439552869184003,2.8426957452160075,4,12,413.98218718425835,0.0
1.1153922844079034,1.2227475424144967,3,8,299.2161110095709,0.019520786750094932
0.7981969653263701,2.267482577537436,1,6,472.59627687181467,0.1954724201596625
1.2563019037606553,1.2449114789851137,5,17,243.8974970685799,0.0
0.6744744028586591,1.2419763628542462,1,17,410.9733213006575,1.1475383940720605
0.9017641445254343,2.4452266032579804,2,7,449.0387093516193,0.00556236035008518
1.807712821040565,2.8974719017027617,3,12,379.26726455080666,0.005360367393168586
0.9684369944041222,2.6986379436013297,4,6,244.91791359521008,0.0
1.2346423658248569,2.5272440551191298,4,11,390.67766085459203,0.0
1.8314082770821365,2.235517379313004,4,14,499.5605598253616,0.0004362071489362508
1.1489377769961688,1.725992266268925,1,5,389.04472437111684,0.5382325877699974
1.092416298466131,1.2222915695223233,4,19,343.36531266783044,0.0007361693422391799
1.3622089502292674,2.592967068790752,1,13,387.1331680204016,0.4521554680871998
1.8410285395403125,2.797104815614442,5,5,471.03891649898964,0.0
1.538649985786219,1.1931010181720874,5,8,322.44548191474263,0.005182351644916466
0.6546401205358156,1.6232323951050958,1,16,317.8845060325795,0.3941831334216944
1.6578208557814766,2.4823436962863337,1,11,434.3641634783658,0.633684240421129
1.5758219698780112,1.2331775529953684,5,7,340.7228498796389,0.0017113521360611708
1.0460230185273298,2.372599681557168,5,11,391.54883485555825,0.0
0.5642836285918027,2.4911730153856797,2,5,263.0375331135691,0.000753265914929947
0.5596050279650318,1.7146958452222367,5,10,367.92615334586355,0.0
1.3346168774241454,2.7019645645764294,4,9,371.7345779671315,0.0
0.977679859157482,2.123248452965803,3,5,282.73257138016845,0.0010453125766511178
1.1416678963087872,2.5106849267901428,2,14,246.11580724279443,0.018930357763469945
1.3248363473237355,2.2934175489612727,3,16,388.4546290484085,0.007404798318499358
